BARCODE000136-1	BARCODE000146-1	6
BARCODE000136-1	BARCODE000147-1	12
BARCODE000136-1	BARCODE000148-1	15
BARCODE000136-1	BARCODE000150-1	10
BARCODE000137-1	BARCODE000138-1	28
BARCODE000137-1	BARCODE000139-1	36
BARCODE000137-1	BARCODE000142-1	14
BARCODE000137-1	BARCODE000143-1	27
BARCODE000137-1	BARCODE000144-1	22
BARCODE000137-1	BARCODE000145-1	13
BARCODE000137-1	BARCODE000147-1	15
BARCODE000137-1	BARCODE000148-1	20
BARCODE000138-1	BARCODE000139-1	16
BARCODE000138-1	BARCODE000140-1	45
BARCODE000138-1	BARCODE000141-1	7
BARCODE000138-1	BARCODE000145-1	10
BARCODE000138-1	BARCODE000147-1	36
BARCODE000138-1	BARCODE000149-1	26
BARCODE000138-1	BARCODE000150-1	21
BARCODE000139-1	BARCODE000141-1	11
BARCODE000139-1	BARCODE000142-1	24
BARCODE000139-1	BARCODE000143-1	5
BARCODE000139-1	BARCODE000144-1	28
BARCODE000139-1	BARCODE000145-1	7
BARCODE000139-1	BARCODE000146-1	9
BARCODE000139-1	BARCODE000148-1	7
BARCODE000139-1	BARCODE000150-1	3
BARCODE000140-1	BARCODE000142-1	4
BARCODE000140-1	BARCODE000144-1	18
BARCODE000140-1	BARCODE000145-1	21
BARCODE000140-1	BARCODE000146-1	12
BARCODE000140-1	BARCODE000147-1	4
BARCODE000140-1	BARCODE000148-1	23
BARCODE000140-1	BARCODE000149-1	11
BARCODE000140-1	BARCODE000150-1	44
BARCODE000141-1	BARCODE000142-1	13
BARCODE000141-1	BARCODE000144-1	29
BARCODE000141-1	BARCODE000145-1	22
BARCODE000141-1	BARCODE000146-1	15
BARCODE000141-1	BARCODE000148-1	9
BARCODE000141-1	BARCODE000149-1	9
BARCODE000141-1	BARCODE000150-1	11
BARCODE000142-1	BARCODE000143-1	15
BARCODE000143-1	BARCODE000145-1	14
BARCODE000143-1	BARCODE000146-1	5
BARCODE000143-1	BARCODE000148-1	3
BARCODE000143-1	BARCODE000149-1	11
BARCODE000143-1	BARCODE000150-1	11
BARCODE000144-1	BARCODE000145-1	3
BARCODE000144-1	BARCODE000146-1	11
BARCODE000144-1	BARCODE000147-1	26
BARCODE000144-1	BARCODE000148-1	25
BARCODE000144-1	BARCODE000149-1	18
BARCODE000144-1	BARCODE000150-1	8
BARCODE000145-1	BARCODE000146-1	36
BARCODE000145-1	BARCODE000148-1	13
BARCODE000145-1	BARCODE000150-1	4
BARCODE000146-1	BARCODE000148-1	14
BARCODE000146-1	BARCODE000149-1	13
BARCODE000146-1	BARCODE000150-1	2
BARCODE000147-1	BARCODE000148-1	6
BARCODE000147-1	BARCODE000149-1	27
BARCODE000147-1	BARCODE000150-1	38
BARCODE000148-1	BARCODE000149-1	12
BARCODE000148-1	BARCODE000150-1	13
BARCODE000149-1	BARCODE000150-1	7
